bid,NHC2020_DEM_20210804_5x5_cmp
2189000,363.5799865722656
2190000,361.27996826171875
2192000,347.41998291015625
2193000,361.79998779296875
2194000,364.57000732421875
2197000,347.6899719238281
2199000,347.7699890136719
2201000,347.7200012207031
2202000,358.72998046875
2191001,347.489990234375
2204000,348.03997802734375
2208000,365.1199951171875
2209000,364.03997802734375
2210000,360.7099914550781
2196001,347.4700012207031
2211000,346.0999755859375
2212000,346.0999755859375
2214000,358.1399841308594
2216000,346.5199890136719
2203001,347.8800048828125
2218000,346.0400085449219
2219000,362.0299987792969
2220000,365.1600036621094
2221000,360.16998291015625
2222000,358.0
2223000,356.28997802734375
2205001,347.8899841308594
2224000,357.6000061035156
2226000,358.6299743652344
2231000,359.8500061035156
2232000,342.0799865722656
2233000,341.8499755859375
2232001,342.1000061035156
2234000,364.70001220703125
2237000,347.239990234375
2239000,346.010009765625
2241000,357.239990234375
2243000,357.69000244140625
2244000,357.6400146484375
2245000,357.5400085449219
2218001,345.7900085449219
2246000,361.239990234375
2247000,359.16998291015625
2249000,364.16998291015625
2258000,347.2799987792969
2259000,348.05999755859375
2260000,348.1499938964844
2262000,345.79998779296875
2263000,348.239990234375
2264000,357.0799865722656
2265000,348.79998779296875
2268000,349.1199951171875
2269000,361.2400207519531
2271000,365.1000061035156
2272000,365.0699768066406
2276000,346.5799865722656
2277000,346.6300048828125
2278000,349.1700134277344
2279000,357.2599792480469
2280000,348.42999267578125
2281000,345.67999267578125
2283000,347.5899963378906
2284000,347.5899963378906
2285000,349.1199951171875
2286000,345.72998046875
2290000,350.42999267578125
2291000,350.3999938964844
2163001,350.57000732421875
2292000,347.3099670410156
2297000,342.1499938964844
2257001,346.0899658203125
2298000,347.92999267578125
2299000,348.67999267578125
2302000,347.8900146484375
2303000,346.3599853515625
2304000,359.3899841308594
2306000,346.5899963378906
2307000,346.55999755859375
2308000,348.8399963378906
2309000,347.7200012207031
2310000,347.90997314453125
2261001,342.7200012207031
2314000,356.989990234375
2312001,347.9700012207031
2317000,346.53997802734375
2318000,360.4499816894531
2319000,346.80999755859375
2320000,348.6500244140625
2325000,347.03997802734375
2327000,347.03997802734375
2328000,348.53997802734375
2331000,347.4999694824219
2333000,349.3699951171875
2336000,359.33001708984375
2338000,346.45001220703125
2339000,361.22998046875
2342000,347.5
2343000,347.55999755859375
2345000,359.15997314453125
2346000,360.9299621582031
2347000,356.2499694824219
2348000,342.05999755859375
2350000,359.0
2351000,360.67999267578125
2352000,342.3399963378906
2353000,357.1499938964844
2358000,356.6999816894531
2359000,357.2200012207031
2363000,356.4300231933594
2370000,350.03997802734375
2375000,361.40997314453125
2376000,355.54998779296875
2379000,345.9200134277344
2381000,347.97998046875
2382000,357.1199951171875
2387000,357.55999755859375
2389000,356.8399963378906
2391000,348.6400146484375
2392000,350.54998779296875
2393000,354.54998779296875
2395000,347.0099792480469
2400000,358.260009765625
2401000,347.1099548339844
2404000,347.0
2405000,346.97998046875
2406000,346.80999755859375
2407000,354.1199951171875
2408000,346.2499694824219
2409000,356.969970703125
2410000,358.1000061035156
2411000,342.22998046875
2413000,355.010009765625
2414000,355.1399841308594
2415000,363.3799743652344
2419000,346.6600036621094
2420000,346.8299865722656
2421000,356.70001220703125
2422000,354.7200012207031
2424000,349.8999938964844
2425000,349.8500061035156
2426000,355.6999816894531
2430000,346.6899719238281
2431000,346.5299987792969
2432000,355.28997802734375
2433000,354.1000061035156
2434000,354.42999267578125
2437000,356.42999267578125
2438000,353.29998779296875
2442000,344.2099914550781
2446000,344.0499572753906
2446001,344.16998291015625
2448000,344.04998779296875
2440001,343.55999755859375
2449000,344.19000244140625
2451000,353.489990234375
2452000,344.6199951171875
2453000,346.3299865722656
2454000,346.30999755859375
2463000,345.32000732421875
2464000,353.5099792480469
2465000,353.28997802734375
2466000,343.7799987792969
2469000,357.5799865722656
2470000,346.5199890136719
2471000,346.4100036621094
2473000,356.2200012207031
2474000,346.3899841308594
2480000,344.6899719238281
2481000,344.6299743652344
2482000,352.3600158691406
2483000,345.7799987792969
2485000,346.0599670410156
2490000,345.9700012207031
2492000,344.7699890136719
2493000,344.0299987792969
2495000,343.54998779296875
2499000,346.47998046875
2500000,346.5299987792969
2501000,345.0099792480469
2502000,345.0199890136719
2508000,347.0199890136719
2509000,346.8399963378906
2510000,357.3899841308594
2517000,346.6499938964844
2518000,346.6299743652344
2439001,353.8399963378906
2520000,343.8000183105469
2521000,344.1999816894531
2525000,355.2099914550781
2526000,346.5999755859375
2531000,346.4700012207031
2532000,346.5
2533000,343.6499938964844
2534000,345.5899658203125
2535000,345.78997802734375
2536000,343.82000732421875
2539000,343.1199951171875
2542000,344.0299987792969
2544000,343.92999267578125
2545000,343.7799987792969
2548000,345.1499938964844
2549000,343.1199951171875
2550000,345.20001220703125
2551000,352.5400085449219
2543001,352.80999755859375
2552000,343.72998046875
2555000,346.6499938964844
2557000,345.239990234375
2559000,344.7699890136719
2561000,348.239990234375
2560001,348.13995361328125
2563000,343.8500061035156
2564000,344.1999816894531
2565000,350.0599670410156
2566000,349.5599670410156
2569000,343.3099670410156
2570000,345.20001220703125
2571000,343.3600158691406
2573000,344.1300048828125
2574000,344.28997802734375
2575000,345.1600036621094
2576000,343.0999755859375
2577000,343.42999267578125
2578000,342.69000244140625
2580000,345.2799987792969
2581000,345.4999694824219
2582000,345.54998779296875
2583000,344.8199768066406
2584000,343.8899841308594
2587000,344.3399658203125
2591000,344.7200012207031
2592000,344.57000732421875
2593000,344.719970703125
2594000,352.5099792480469
2595000,352.66998291015625
2599000,345.95001220703125
2606000,345.1300048828125
2609000,347.0999755859375
2610000,345.07000732421875
2611000,345.1100158691406
2612000,345.19000244140625
2614000,343.8500061035156
2615000,346.4499816894531
2617000,343.29998779296875
2618000,345.27996826171875
2619000,345.32000732421875
2620000,343.9100036621094
2621000,350.0899658203125
2624000,345.3600158691406
2627000,346.1299743652344
254061,346.1399841308594
2628000,343.7200012207031
2630000,345.5799865722656
2635000,342.70001220703125
2625001,345.1999816894531
2636000,352.1299743652344
2639000,343.30999755859375
2640000,343.489990234375
2641000,345.8199768066406
2572001,343.47998046875
2648000,343.3699951171875
2649000,343.41998291015625
2650000,343.4700012207031
2651000,344.0899963378906
2652000,344.3800048828125
2653000,343.489990234375
2654001,343.5799865722656
2655000,343.83001708984375
2658000,344.9599914550781
2659000,344.9100036621094
2660000,355.41998291015625
2661000,351.25
2662000,356.54998779296875
254062,347.8500061035156
2669000,354.0400085449219
2670000,351.4899597167969
2671000,351.8399963378906
2673000,345.22998046875
2675000,344.75
2676000,344.80999755859375
2677000,351.8500061035156
2683000,344.6300048828125
2684000,344.66998291015625
2685000,344.5199890136719
2686000,344.0099792480469
2688000,344.5899963378906
2689000,344.739990234375
2690000,345.239990234375
2691000,343.8199768066406
2693000,346.1000061035156
2694000,345.29998779296875
2696000,353.6400146484375
2697000,353.7200012207031
2698000,345.3499755859375
2699000,345.5999755859375
2700000,344.6299743652344
2703000,343.78997802734375
2704000,345.5899963378906
2707000,342.32000732421875
2709000,344.8999938964844
2710000,343.6999816894531
2695001,344.9599914550781
2713000,355.719970703125
2714000,355.7900085449219
2727000,343.6999816894531
2728000,343.6499938964844
2729000,344.989990234375
2730000,345.010009765625
2687001,344.3999938964844
2734000,345.1999816894531
2741000,349.8500061035156
2742000,349.7200012207031
2743000,349.6000061035156
2744000,349.54998779296875
2746000,343.77001953125
2747000,350.2699890136719
2748000,350.2699890136719
2749000,343.82000732421875
2750000,345.3599853515625
2752000,343.8999938964844
2753000,345.3800048828125
2754000,345.53997802734375
2756000,344.0500183105469
2757000,345.42999267578125
2765000,345.03997802734375
2766000,344.53997802734375
2767000,343.9599914550781
2768000,349.02001953125
2769000,349.010009765625
2770000,343.1499938964844
2772000,343.8999938964844
2776000,344.0799865722656
2780000,344.3399963378906
2781000,343.4599914550781
2782000,343.4200134277344
2783000,343.42999267578125
2784000,344.260009765625
2785000,343.57000732421875
2786000,343.3399963378906
2787000,343.3399963378906
2788000,343.42999267578125
2789000,345.0699768066406
2777001,344.7200012207031
2791000,344.8500061035156
2793000,343.2300109863281
2795000,343.8299865722656
2798000,344.719970703125
2799000,344.75
2803000,344.1800231933594
2804000,344.9700012207031
2805000,344.6600036621094
2806000,343.45001220703125
2807000,343.03997802734375
2775001,344.80999755859375
2810000,344.20001220703125
2812000,343.5599670410156
2813000,343.5899963378906
2815000,343.6199951171875
2779001,343.53997802734375
2816000,343.5
2817000,343.5799865722656
2819000,343.42999267578125
2824000,343.4800109863281
2825000,343.1099853515625
2826000,344.28997802734375
2827000,344.3999938964844
2828000,344.3699951171875
2829000,344.239990234375
2830000,344.2300109863281
2831000,343.4599914550781
2832000,344.2799987792969
2833000,344.22998046875
2834000,344.2699890136719
2784001,344.0699768066406
2835000,343.4599914550781
2836000,343.47998046875
2837000,343.69000244140625
2838000,343.6499938964844
2839000,343.7699890136719
2840000,343.1499938964844
2841000,343.6999816894531
2844000,343.7099914550781
2845000,345.5899963378906
2846000,345.489990234375
2848000,343.7200012207031
2849000,353.2099914550781
2851000,345.0899963378906
2852000,345.9999694824219
2853000,343.3299865722656
2854000,345.4599914550781
2856000,343.75
2857000,345.5699768066406
2859000,354.3500061035156
2860000,343.82000732421875
2861000,345.65997314453125
2862000,354.7699890136719
2863000,343.69000244140625
254073,343.6499938964844
2865000,345.8500061035156
2866000,344.1000061035156
2868000,343.8999938964844
2869000,345.1199951171875
2872000,343.42999267578125
2873000,345.5699768066406
2874000,354.219970703125
2875000,353.8699951171875
2876000,345.7799987792969
2877000,343.4499816894531
2878000,345.8000183105469
2880000,343.1300048828125
2881000,342.04998779296875
254076,342.04998779296875
2882000,353.5599670410156
2883000,343.3800048828125
2884000,344.28997802734375
2855001,345.53997802734375
2858001,345.7200012207031
2887000,344.0999755859375
2889000,343.84002685546875
2890000,343.40997314453125
2891000,343.03997802734375
2897000,343.7699890136719
2900000,344.3399963378906
2901000,343.4499816894531
2837001,344.0799865722656
2836001,343.5299987792969
2902000,345.41998291015625
2835001,343.9499816894531
2904000,345.25
2905000,348.8699951171875
2906000,343.80999755859375
2907000,343.1299743652344
2908000,344.1300048828125
2909000,349.989990234375
2848001,344.41998291015625
2910000,344.3299865722656
2911000,343.6999816894531
2913000,344.6499938964844
2914000,342.79998779296875
2915000,343.0699768066406
2917000,344.0799865722656
2917001,344.2200012207031
2918000,343.8800048828125
2919000,343.5099792480469
2921000,350.3500061035156
2912001,343.76995849609375
2922000,344.4599914550781
2923000,343.3399963378906
2924000,343.8599853515625
2927000,345.2999572753906
2928000,351.2099914550781
2929000,343.1199951171875
2930000,343.489990234375
2867001,343.9200134277344
2931000,345.82000732421875
2932000,345.51995849609375
2933000,343.79998779296875
2934000,343.219970703125
2917002,344.5899963378906
2916001,344.5199890136719
2937000,343.3299865722656
2938000,342.92999267578125
2940000,344.4800109863281
2941000,344.53997802734375
2943000,344.5099792480469
2944000,343.6399841308594
2945000,347.2099914550781
2947000,343.55999755859375
2948000,343.29998779296875
2949000,343.1299743652344
2950000,343.80999755859375
2951000,343.69000244140625
2952000,343.5500183105469
2953000,343.82000732421875
2954000,343.6600036621094
2955000,343.7699890136719
2956000,347.2200012207031
2968000,346.5299987792969
2971000,343.08001708984375
2972000,344.3500061035156
2938001,343.2599792480469
2973000,343.1399841308594
2974000,343.6499938964844
2975000,344.3199768066406
2976000,343.1300048828125
2981000,343.4599914550781
2989000,343.04998779296875
2991000,343.9700012207031
2992000,344.30999755859375
2993000,344.29998779296875
2839001,343.53997802734375
2995000,343.2200012207031
2997000,343.4700012207031
3002000,343.4599914550781
3003000,343.8099670410156
3004000,344.1199951171875
3006000,345.6199951171875
3008000,343.8899841308594
3009000,374.510009765625
3011000,344.0
3012000,343.92999267578125
3013000,343.69000244140625
3015000,343.82000732421875
3016000,343.92999267578125
3017000,343.8999938964844
3018000,343.8599853515625
3020000,343.97998046875
3021000,343.80999755859375
3022000,344.03997802734375
3023000,344.0099792480469
3024000,372.7799987792969
3025000,370.70001220703125
3026000,343.55999755859375
3027000,367.5999755859375
3028000,343.3000183105469
3030000,343.7499694824219
3031000,343.3800048828125
3035000,344.15997314453125
3036000,344.1099853515625
3037000,343.6899719238281
3038000,370.7999572753906
3040000,345.3399963378906
3042000,343.2300109863281
3043000,343.65997314453125
3045000,342.97998046875
3046000,343.27001953125
3047000,345.30999755859375
3049000,343.07000732421875
3050000,345.15997314453125
3041001,345.32000732421875
3052000,343.67999267578125
3053000,352.42999267578125
3055000,345.32000732421875
3056000,361.66998291015625
3057000,361.47998046875
3058000,360.16998291015625
3059000,343.3500061035156
3060000,358.1300048828125
254082,344.6300048828125
3061000,344.52996826171875
3062000,344.3800048828125
254083,344.57000732421875
3064000,344.5299987792969
3073000,343.3899841308594
3075000,344.0899658203125
3076000,345.03997802734375
